22.00.00.00.00.00,220000000000,Subsecretaria de Compras e Contratações ,SES/SUCOMP
22.01.00.00.00.00,220100000000,Assessoria de Elaboração e Gerenciamento do Plano de Contratações Anual,SES/SUCOMP/ASPC
22.03.00.00.00.00,220300000000,Diretoria de Aquisições,SES/SUCOMP/DAQ
22.03.02.00.00.00,220302000000,Central de Compras,SES/SUCOMP/DAQ/CCOMP
22.03.01.00.00.00,220301000000,Gerência de Elaboração de Instrumentos em Licitações,SES/SUCOMP/DAQ/GEIL
22.04.00.00.00.00,220400000000,"Diretoria de Instrução e Formalização de Atas, Contratos e Convênios",SES/SUCOMP/DFACC
22.04.01.00.00.00,220401000000,Gerência de Instrução e Cálculos de Contratos e Atas,SES/SUCOMP/DFACC/GINCCA
22.04.03.00.00.00,220403000000,Gerência de Instrução e Formalização de Aditivos e Apostilamento,SES/SUCOMP/DFACC/GINFAA
22.04.02.00.00.00,220402000000,"Gerência de Instrução e Formalização de Atas, Contratos e Convênios",SES/SUCOMP/DFACC/GINFAC
22.02.00.00.00.00,220200000000,Diretoria de Instrução para Aquisição,SES/SUCOMP/DIAQ
22.02.01.00.00.00,220201000000,Gerência de Análise e Preparação,SES/SUCOMP/DIAQ/GEAPRE
22.02.02.00.00.00,220202000000,Gerência de Pesquisa de Preços,SES/SUCOMP/DIAQ/GEPP
